transaction_id,customer_id,card_id,merchant_id,txn_ts,amount,currency,mcc,status,is_refund,channel
578ea0c3-8216-4ecb-9cbe-dc70fd1f5ba9,7c886282-d0e4-4d18-85e9-e7b39e9dcf08,e201a445-f2fc-46eb-89c7-e7ccb83b67e1,6e4d2bd6-327f-487d-b6e1-9f45735d9edb,2025-09-09 02:00:16,45.52,KRW,4121,approved,true,mobile
7582105f-e4a7-48fe-b911-920a000dd974,9f31c03e-a842-4305-9fbc-78ae2aacd4f4,557c46e7-bfb8-4442-af3f-19653621212c,ecb3dbfd-a534-4e11-905a-217317b7fcf8,2025-09-09 05:01:10,130.23,KRW,4121,declined,true,mobile
d1cdadae-b1e0-4400-95b3-a95be66223a3,f67215e2-137f-4adb-a227-821ee51bab69,cfbf6c95-c654-4673-8dfb-952a392459b8,0d8130b6-cfa2-45b4-846a-e9fcdee69efd,2025-09-09 17:54:24,160.65,KRW,7011,declined,false,online
ef64970b-ac19-4c33-8abb-835eec89fb1a,38151e3c-ae09-4868-be5f-fcfd5afa1ae6,3b3be633-4ccc-465f-92e6-1fa548339740,fdcac2fd-d7aa-45cf-9bc5-e14e102c2d7d,2025-09-09 04:42:31,103.32,KRW,5999,declined,true,pos
754a6033-afe8-4a04-b5cd-5de19ca05b58,6af59a93-d05d-4ba6-94aa-9d40a88ae330,481f3903-c113-4e18-bd8c-eee3b5c83e8c,7ee1c5dd-aad5-4049-a659-cf388c6b2516,2025-09-09 10:38:37,184.58,KRW,4121,approved,false,mobile
c66f72e8-587b-4352-be2b-e4c3f7723546,dddaf229-7409-46c9-857c-e133c4335228,70325c92-9e6f-44e6-bc37-0cb697e0439b,32b07e5a-512c-4ae2-99ae-b7bbb0e5feba,2025-09-09 06:34:21,69.08,KRW,7011,approved,false,mobile
e3ab2e5d-2b62-4c5c-bab4-9cb232752fcd,d9ab8006-96db-44ce-af68-8d7cf0725a1b,e9c651a8-e57c-4562-81ab-cb0d7de4f409,3c6f14f7-ca92-4e02-8f4b-277a618a45c4,2025-09-09 20:43:26,68.74,KRW,4121,approved,false,pos
d18939dd-297c-4c25-968a-68a8c1a256e8,aa755153-4e29-41b6-ac96-99f4003b0f9b,e51a42e3-9acb-4538-a0b9-e18b24fea661,fae87cf7-3052-410e-8bbb-d499288075e3,2025-09-09 09:46:51,255.12,KRW,7011,approved,false,mobile
fdac1286-f60c-4a58-9038-a32687bedb36,9e0c4bfa-0a08-4db3-b1cd-1f5f8e1d48dd,347399c2-71c1-4843-824b-9ef3ac9f9ef1,df59cfc4-84ae-4281-87f1-402f8b6f26af,2025-09-09 13:53:42,112.46,KRW,5812,approved,false,online
fa474a60-adad-4540-ae9f-d686cdc51400,c704d443-a98a-46e5-8846-8b443ae9c12d,6a6c413a-7b35-420f-afbb-cb5cb20f222b,b633374d-a103-4cd7-80c1-df6ece6b171c,2025-09-09 03:32:14,92.56,KRW,5411,approved,true,mobile
c24a6c07-f4fb-42df-a73c-07c5ca7217f5,61be4c79-9f2d-4e98-8585-ff5e4d09e688,a63393a0-4b13-4842-a79a-7bbf64639dea,3e652378-2372-478b-9109-cc77f28ce179,2025-09-09 23:19:52,188.91,KRW,5999,declined,false,online
0d2045e5-5a98-4d71-ae71-7206e49e1ad3,1b9032ad-78ef-4d93-bf00-a3da65658edc,a72a4220-32c1-4c9e-b121-bb9cd0a903d6,e1f8d961-5be2-4859-8738-24785166a390,2025-09-09 22:10:52,112.17,KRW,4121,declined,false,mobile
df455045-781f-471e-9ebe-504a330389df,4a30e280-91a7-4e08-a8a6-315ba0d69a69,1d249db8-64a5-4591-b671-06ae2ca36b5b,01adba22-33b6-4c7c-af02-3e4e3616c4c7,2025-09-09 05:15:47,145.48,KRW,7011,approved,false,mobile
06685381-6038-4cf7-9d17-f65d79ba6054,0727af35-b6e6-4394-be13-6a1c51718788,f7d7e1c9-3f29-4c1f-9164-934f5f95e860,4a7adcd4-f838-421f-9fe9-510f0da06498,2025-09-09 10:32:36,247.50,KRW,5411,declined,false,online
c5721084-dac3-406a-be4a-a0f2aa90c4b5,2fff057e-7fe3-48e2-aaf8-6f7f5765a0b5,c047cdbe-e328-46b6-9e89-836bec37eb21,9f67a751-9f7b-4ad2-acb5-6745dbfb7791,2025-09-09 11:22:43,206.20,KRW,5812,approved,true,online
bacb1ead-e8d1-4744-9272-0c0a61c37976,b8b508b7-2f84-40e7-a2fe-b0703aea6f12,d3bf270d-969e-4094-9aa1-6af343135065,6cbb5138-aa14-4497-8a0b-71b8331e2b84,2025-09-09 14:44:58,123.67,KRW,4121,approved,false,pos
5a9f4d9c-3cd3-4539-a276-900586b9a91c,b8255748-ea5d-46be-a5c3-634d6bc61cba,2b5d1629-2399-43ba-ada5-c8d0bc3930ba,1b9093a9-3e89-434b-a8a0-ec073bd91f27,2025-09-09 16:03:39,5.19,KRW,5999,declined,true,pos
810ccf00-f0dd-4837-84b1-65a753f69d0e,2821b9c4-fc9e-45be-8bdf-2aca6819bb0a,7eb27dd3-e988-4bfe-95a9-be7c93ec5200,df59cfc4-84ae-4281-87f1-402f8b6f26af,2025-09-09 06:29:27,166.62,KRW,4121,approved,true,online
05d77324-b2da-482d-9ed1-bc3ed50210ef,ee834d1c-efc2-4812-893b-4e16227dd96a,b8dfd22a-b0fd-4eb3-8e1c-4a8284e2aa74,caa59b3a-7b7e-498f-b8dd-0d2ffd687a74,2025-09-09 06:00:16,18.40,KRW,5411,approved,false,mobile
561e7bd6-feb4-4636-8cee-18a2b30c8ea7,e9398346-d9e9-4966-816d-30bd32b2edfa,392d0559-c268-4a9a-8c95-8ca54698b956,277010be-bfad-4f2a-bf2c-6da74c058f4f,2025-09-09 04:11:15,222.76,KRW,4121,approved,false,mobile
be4bab56-e113-4efa-ac8c-230435376038,8b592a50-1851-425d-864c-62df8db76a4d,2c1d8049-1500-4f21-99d8-ca2ab0a9690e,8a0ab79b-0f3d-4a23-87f0-a79258f8d3ea,2025-09-09 03:44:52,185.61,KRW,5999,approved,false,mobile
ebea6004-edef-4618-bf9c-000baa20526b,e4b83710-3ad3-4ec5-ad19-49245081d63b,faa7f923-b6d9-4cd3-9eca-b3d73ca013bb,eebbb88b-484d-49fc-b1df-08f1c0efa746,2025-09-09 11:38:45,230.27,KRW,7011,approved,false,pos
7db71d6f-cf8f-48f9-9c98-5293817263df,1de82259-0768-410d-8945-6301a2cc7889,f38b0bb9-c808-4fab-88d6-ca0c1de0c335,b3b267c1-be18-47c5-b6ff-cbde55a88ab7,2025-09-09 12:19:33,256.65,KRW,7011,approved,false,online
68a78dd1-b77b-46b9-86e3-4abd9e4c2e3e,b8ff8b66-4b94-490f-bd27-65750f1cce11,6782afe3-9f53-4195-a6c7-bbb03c4e721f,b3b267c1-be18-47c5-b6ff-cbde55a88ab7,2025-09-09 17:50:01,20.03,KRW,7011,approved,false,pos
965625e8-fc90-490f-a948-31244e5344a0,d581353a-ab05-463c-825f-9d3ff66bdef1,f08e97db-8f5e-4ace-9cb3-72f33eaa0ba8,c5da8a6a-24c5-4fe1-ad80-2cd62667966a,2025-09-09 10:48:42,270.89,KRW,4121,approved,false,mobile
b30e7c28-cdea-4183-be51-75588459ecef,bd9302fe-bd2b-41ae-b223-6663710e4237,dc844142-848d-4213-92b3-c8c71f1dffd9,2b1e52f8-4113-4e41-ac05-061b1249bdd6,2025-09-09 02:56:05,283.59,KRW,4121,approved,false,mobile
43889a89-82cc-4212-8c51-a123eebf4690,1079722c-c0c5-4ff3-8cdf-947da07617ea,e04f1a05-8d36-499a-97a0-b72e574170ef,304f2dc9-4f81-40b2-af9b-18d40df2c1a0,2025-09-09 09:45:49,196.67,KRW,5999,approved,false,pos
6aa78ec3-c442-46af-843e-afa325dccad2,eb69a1ec-8de2-4e58-bfc3-41702cb34a4e,8c794496-37cd-4d3f-83dc-faba09ebbd44,a1aac288-773a-4f98-9a41-981d3726d340,2025-09-09 18:49:06,28.12,KRW,5999,approved,false,pos
b3e3b1bd-e751-467e-9e7b-5067fc00d4f5,42663b9e-3ab0-429d-9b3e-0c25e8241501,7bb38c71-1574-4aca-8b5e-9ce7a228ee9f,bd80d423-c639-4a0d-a350-b237d3bae16b,2025-09-09 02:12:39,239.25,KRW,7011,approved,false,pos
a8d4bf8c-621c-4449-b025-f1e07b70fa11,3bc8c8fe-6d03-49f6-a8ba-add37cc702bc,8992e640-7eee-484f-b88f-2b5fc333748a,d5f69490-aa72-4029-bd50-51f378f2fcb8,2025-09-09 00:50:32,95.99,KRW,7011,approved,true,mobile
739fee6b-13d5-4ffe-84f4-b7a76748f797,bf9d29a6-475f-4690-b9dc-bc929295cee8,86c3adda-55c6-495a-b547-637c60f07e92,b7f56ee2-4914-43f4-80af-8ac50d2cc803,2025-09-09 22:08:37,183.10,KRW,5411,approved,false,online
5f0ae8df-3ad3-4c30-97df-c9fe87e5508b,f67215e2-137f-4adb-a227-821ee51bab69,20669f3f-ff32-400f-bc0b-2ff50ded1805,8a0ab79b-0f3d-4a23-87f0-a79258f8d3ea,2025-09-09 19:05:48,256.59,KRW,5411,approved,false,online
a7214abb-bd4e-4020-8460-2f96df80670b,2111359f-2197-40f7-8c20-6bf8d29220b2,d30ff5a1-99db-425b-9a48-9746d5eed545,cc835a93-b204-4f92-9b47-9b5623633fd3,2025-09-09 11:12:41,37.51,KRW,7011,approved,false,mobile
7e4127a0-b96c-4b05-9344-241626dd7afb,808fc3e6-e6f9-4b4b-8f3f-d7c9cdac9a37,858fce17-3412-4739-bfbe-9319102a1295,6ecacf8f-48bf-4c37-8bb0-fcde8b25d574,2025-09-09 20:20:27,151.87,KRW,5999,approved,true,pos
ac501511-111a-40eb-91b4-ad0b822fd99e,fb9b9891-4256-4c7c-b8c5-a71c05a69d46,154907fc-018d-4f3d-bc19-aa707a1d6c61,0da21522-8e65-4c90-9637-fd63e3334f25,2025-09-09 23:01:55,111.33,KRW,5999,declined,false,mobile
b753d3e8-deec-4a3c-bfa7-96bc6de6ca2f,81fc7150-6478-4f26-8e7f-6977c1009b0a,8d6e8088-9022-43e7-9a4a-df49da93d475,eae593ac-50d3-4ccc-8de0-7ab416e8ab30,2025-09-09 13:32:49,49.48,KRW,5411,approved,false,online
ba8afc9d-97ca-48ef-9ef5-481c2eeccb04,818b8049-af0a-4d9f-828c-57cf0a9de76d,0a217b82-0411-4f6e-bb18-f1dd4b60301d,2b1e52f8-4113-4e41-ac05-061b1249bdd6,2025-09-09 06:30:29,284.70,KRW,5999,approved,true,pos
1c9e75e2-1b9a-48ef-af97-555368dbc786,47e0e160-4a5f-4939-b01c-496fe890a93a,e6f4ae2c-f7ee-4606-96f0-54d46031a313,d5282053-cd82-42ef-93dd-b96930658b1a,2025-09-09 17:20:59,169.25,KRW,4121,approved,false,online
917a34fc-cb65-42c0-b4ac-93594a27e441,10604bc8-d9f0-4ced-8ed0-871f2995843e,6623b839-235f-40c2-b4d4-5e63c015c461,436ffd0c-c5dc-4c7c-9a6a-9ae903dc868e,2025-09-09 17:30:28,265.71,KRW,5812,approved,false,mobile
94968253-f21a-4ba1-a14c-538eae9d4514,f01fd2d2-0f7a-4541-8721-5922dceca22a,7a1f7538-c334-4f7f-ada1-c991be35bc86,50ae0bac-2ec4-4af7-9b26-04847adc7cd0,2025-09-09 14:19:15,4.38,KRW,5999,declined,false,pos
5bfef0a3-8a86-4a95-8c61-2babcf29c1b9,247daa1e-121f-4be8-bc52-0272a3e32bc5,fc969f94-59ea-4015-ba8b-9e8a7a1bdbea,6a1a731f-9fd3-4391-9353-11d9339d9589,2025-09-09 04:38:10,185.38,KRW,5812,declined,false,mobile
1a254389-bd87-478c-96f0-e7663c566d2b,55e018d9-c03f-4706-a73e-228a643c74da,2462d981-6ecc-44e2-a1dc-9c3a15e390ac,38b14c9e-c0ef-42c2-ac0a-892c5ee91d0b,2025-09-09 01:27:11,239.38,KRW,5411,approved,true,mobile
93e8e684-47b6-4f9a-9988-fbd68cacfdcd,47c363bb-773c-4844-8963-c5c085cd1d06,67c9123d-857c-4cf3-baa8-5d01de7d9fc6,f3e8d7d2-d58a-4a18-a49a-3ac5538110a7,2025-09-09 07:11:10,220.68,KRW,7011,approved,false,pos
f6cf86d3-a558-406f-bd8b-64007eec363b,e6b823c7-e086-4dae-8436-a326439c3654,ecb4d55c-3df9-4616-9a0c-8688bb7e0e05,5e01dd19-451a-410c-9ad3-f7b7f70f9127,2025-09-09 18:26:49,2.44,KRW,4121,declined,true,mobile
75ac6d37-87df-491b-9124-5f8845fdf338,d5f8bd17-e9ec-4d45-9952-7e93ccd43c98,04f15b3c-53d7-46a0-ab5e-2369307bdfb3,839a419e-d44d-4b3a-8c38-85d7a7362834,2025-09-09 19:45:38,150.12,KRW,4121,approved,false,pos
49408f2e-2467-4328-a7b0-693b1fe67cc1,317bb523-18d0-48ed-b317-e236e762e431,8d174f44-96c2-4785-a87e-9d9db4ae48df,fa578566-c68b-4436-875b-4f0f3d9f9ac3,2025-09-09 21:26:31,101.82,KRW,5812,approved,false,online
c88cb3d9-7619-4d42-8c9c-73d65c7d1bbc,08bbcfee-60ae-4fe6-8541-8f204292ff4f,5ee3713e-0411-4d10-89f5-32c0f9502c65,69efe23b-3ea5-4d99-af48-b4ebbae361d5,2025-09-09 12:06:13,89.73,KRW,5999,declined,false,pos
ac4932fd-5841-4f09-82f9-e90a9e8595d7,0e03f7f2-b5bf-4d1b-81aa-08f940417f8a,bc3dc934-4802-47fc-a9b3-8042637213a9,eebbb88b-484d-49fc-b1df-08f1c0efa746,2025-09-09 11:06:47,220.05,KRW,5411,approved,false,online
77816b8c-8460-4562-8129-626787b4491c,560db4c3-d0d4-402f-9aa2-e4088995fb38,91aaabca-4424-4f4e-afa0-8b956e761b37,65c78a56-cc52-471a-8670-733ef9a4bbe3,2025-09-09 18:34:32,207.33,KRW,5999,declined,false,pos
620129e3-04da-4381-a7ea-27941ede2514,04ecd272-7db2-4853-915f-4f7bfc045004,893578c6-7400-4a46-8aab-32c1c6eac784,f3e8d7d2-d58a-4a18-a49a-3ac5538110a7,2025-09-09 01:58:52,186.97,KRW,7011,approved,false,pos
